Player_ID,Player Name,Position,Nationality,TeamA,TeamB,Match_Date,Winner,Year,Serve_Points,Serve_Errors,Serve_Attempts,Total_Serves,Set_Successes,Set_Errors,Set_Attempts,Total_Sets,Attack_Success,Attack Errors,Attack_Attempts,Total_Attacks,Block_Successful,Block_Errors,Block_Rebounds,Total_Blocks,Reception_Successful,Reception_Errors,Reception_Attemps,Total_Receptions,Dig_Success,Dig_Errors,Dig_Attempts,Total_Digs
143745.0,Walsh Brett James,S,Canada,Poland,Canada,2022-06-23,False,2022,1,1,7,9,9,1,58,68,0,0,0,0,0,2,1,3,0,0,0,0,1,1,0,2
143745.0,Walsh Brett James,S,Canada,Serbia,Canada,2022-06-24,False,2022,0,1,14,15,24,2,64,90,0,1,1,2,0,1,0,1,0,0,0,0,2,1,0,3
143745.0,Walsh Brett James,S,Canada,Canada,Iran,2022-06-25,False,2022,1,2,4,7,16,0,24,40,0,0,1,1,0,2,0,2,0,0,0,0,1,0,0,1
143745.0,Walsh Brett James,S,Canada,Japan,Canada,2023-06-20,False,2023,0,1,5,6,21,0,30,51,0,0,0,0,1,2,3,6,0,0,0,0,1,2,1,4
143745.0,Walsh Brett James,S,Canada,Slovenia,Canada,2023-06-21,False,2023,0,1,2,3,10,0,24,34,0,0,0,0,0,0,2,2,0,0,0,0,2,3,0,5
143745.0,Walsh Brett James,S,Canada,Canada,Bulgaria,2023-06-22,True,2023,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143745.0,Walsh Brett James,S,Canada,Canada,France,2023-06-24,False,2023,0,0,0,0,1,0,6,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
143745.0,Walsh Brett James,S,Canada,Canada,Netherlands,2023-07-05,False,2023,0,0,1,1,1,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
143745.0,Walsh Brett James,S,Canada,Canada,Italy,2023-07-06,False,2023,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143745.0,Walsh Brett James,S,Canada,Poland,Canada,2023-07-08,False,2023,2,3,7,12,16,0,53,69,0,0,0,0,0,3,1,4,0,0,0,0,3,3,2,8
143745.0,Walsh Brett James,S,Canada,China,Canada,2023-07-09,True,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124553.0,Blankenau Jay,S,Canada,Argentina,Canada,2021-05-29,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124553.0,Blankenau Jay,S,Canada,Canada,Brazil,2021-05-30,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124553.0,Blankenau Jay,S,Canada,Iran,Canada,2021-06-03,False,2021,0,2,7,9,25,0,28,53,2,0,1,3,0,1,0,1,0,0,1,1,6,1,0,7
124553.0,Blankenau Jay,S,Canada,Canada,Italy,2021-06-05,False,2021,1,1,10,12,23,0,62,85,1,0,3,4,0,3,2,5,0,0,0,0,5,5,1,11
124553.0,Blankenau Jay,S,Canada,Slovenia,Canada,2021-06-09,False,2021,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124553.0,Blankenau Jay,S,Canada,Russia,Canada,2021-06-10,False,2021,0,2,10,12,19,0,68,87,1,0,2,3,1,1,0,2,0,1,1,2,5,6,1,12
124553.0,Blankenau Jay,S,Canada,Canada,France,2021-06-11,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124553.0,Blankenau Jay,S,Canada,Canada,Poland,2021-06-15,False,2021,0,0,0,0,2,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
124553.0,Blankenau Jay,S,Canada,Canada,Germany,2021-06-16,True,2021,1,1,15,17,8,0,51,59,2,0,1,3,0,2,0,2,0,0,0,0,9,2,0,11
124553.0,Blankenau Jay,S,Canada,Japan,Canada,2021-06-17,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124553.0,Blankenau Jay,S,Canada,Canada,Netherlands,2021-06-21,True,2021,0,2,13,15,20,2,35,57,1,0,0,1,1,0,2,3,0,0,1,1,3,0,2,5
124553.0,Blankenau Jay,S,Canada,Canada,Australia,2021-06-22,True,2021,0,1,10,11,22,1,30,53,2,0,2,4,0,1,2,3,0,0,0,0,8,3,1,12
124553.0,Blankenau Jay,S,Canada,Canada,Serbia,2021-06-23,True,2021,0,0,18,18,20,0,79,99,0,1,4,5,0,4,1,5,0,0,0,0,9,2,2,13
124553.0,Blankenau Jay,S,Canada,Canada,Germany,2022-06-07,False,2022,0,1,3,4,18,1,34,53,0,0,0,0,0,3,1,4,0,0,0,0,5,2,1,8
124553.0,Blankenau Jay,S,Canada,France,Canada,2022-06-10,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124553.0,Blankenau Jay,S,Canada,Canada,Italy,2022-06-11,False,2022,0,0,3,3,0,0,40,40,0,0,0,0,0,0,1,1,0,0,2,2,4,2,0,6
124553.0,Blankenau Jay,S,Canada,Bulgaria,Canada,2022-06-12,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124553.0,Blankenau Jay,S,Canada,Canada,Argentina,2022-07-05,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124553.0,Blankenau Jay,S,Canada,Canada,Brazil,2022-07-07,False,2022,2,1,7,10,24,2,40,66,0,0,1,1,0,0,5,5,0,0,0,0,3,1,1,5
124553.0,Blankenau Jay,S,Canada,Japan,Canada,2022-07-08,False,2022,0,1,8,9,26,1,26,53,2,0,1,3,0,2,1,3,0,0,0,0,7,1,1,9
140428.0,Sclater Ryan Joseph,O,Canada,Argentina,Canada,2021-05-29,True,2021,1,4,11,16,0,0,0,0,11,3,0,14,2,2,0,4,0,0,0,0,4,1,0,5
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Brazil,2021-05-30,False,2021,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140428.0,Sclater Ryan Joseph,O,Canada,Iran,Canada,2021-06-03,False,2021,1,3,8,12,0,0,0,0,16,7,14,37,0,6,5,11,0,0,1,1,8,2,0,10
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Bulgaria,2021-06-04,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Italy,2021-06-05,False,2021,1,1,4,6,0,0,0,0,2,6,8,16,0,4,3,7,0,0,0,0,4,0,0,4
140428.0,Sclater Ryan Joseph,O,Canada,Slovenia,Canada,2021-06-09,False,2021,0,1,3,4,0,0,0,0,1,0,3,4,0,1,1,2,0,0,0,0,2,0,0,2
140428.0,Sclater Ryan Joseph,O,Canada,Russia,Canada,2021-06-10,False,2021,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
140428.0,Sclater Ryan Joseph,O,Canada,Canada,France,2021-06-11,False,2021,0,3,7,10,0,0,4,4,11,7,12,30,0,5,3,8,0,0,0,0,8,4,0,12
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Poland,2021-06-15,False,2021,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Germany,2021-06-16,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140428.0,Sclater Ryan Joseph,O,Canada,Japan,Canada,2021-06-17,True,2021,1,4,6,11,0,0,2,2,15,1,8,24,0,5,4,9,0,0,0,0,2,2,3,7
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Netherlands,2021-06-21,True,2021,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Australia,2021-06-22,True,2021,2,2,10,14,0,0,0,0,12,1,9,22,2,3,3,8,0,0,0,0,7,0,0,7
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Serbia,2021-06-23,True,2021,0,1,8,9,0,0,0,0,16,4,9,29,1,5,6,12,0,0,1,1,8,1,2,11
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Germany,2022-06-07,False,2022,0,0,13,13,0,0,0,0,6,3,5,14,0,2,4,6,0,1,3,4,6,2,2,10
140428.0,Sclater Ryan Joseph,O,Canada,France,Canada,2022-06-10,False,2022,1,2,9,12,0,1,3,4,5,1,4,10,1,0,5,6,0,0,8,8,4,1,2,7
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Italy,2022-06-11,False,2022,0,3,3,6,0,0,2,2,3,5,8,16,0,2,0,2,2,0,4,6,4,0,0,4
140428.0,Sclater Ryan Joseph,O,Canada,Bulgaria,Canada,2022-06-12,True,2022,4,4,11,19,0,0,1,1,11,4,9,24,2,3,2,7,0,1,0,1,6,2,0,8
140428.0,Sclater Ryan Joseph,O,Canada,Australia,Canada,2022-06-21,True,2022,2,2,14,18,0,0,0,0,13,4,7,24,1,2,3,6,0,0,2,2,2,0,0,2
140428.0,Sclater Ryan Joseph,O,Canada,Poland,Canada,2022-06-23,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140428.0,Sclater Ryan Joseph,O,Canada,Serbia,Canada,2022-06-24,False,2022,1,5,13,19,1,0,0,1,13,2,6,21,3,3,0,6,0,1,6,7,4,1,2,7
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Iran,2022-06-25,False,2022,0,3,6,9,0,0,0,0,8,2,3,13,0,0,0,0,0,0,2,2,3,1,0,4
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Argentina,2022-07-05,False,2022,1,8,7,16,0,0,2,2,13,0,7,20,2,5,8,15,0,1,2,3,4,0,1,5
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Brazil,2022-07-07,False,2022,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
140428.0,Sclater Ryan Joseph,O,Canada,Japan,Canada,2022-07-08,False,2022,0,3,3,6,0,0,1,1,4,0,6,10,1,1,4,6,0,0,3,3,4,1,0,5
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Germany,2023-06-11,False,2023,0,1,10,11,0,0,0,0,15,4,12,31,1,1,0,2,0,0,1,1,3,1,1,5
140428.0,Sclater Ryan Joseph,O,Canada,Japan,Canada,2023-06-20,False,2023,0,0,4,4,0,0,2,2,3,3,4,10,0,1,0,1,0,0,0,0,2,0,1,3
140428.0,Sclater Ryan Joseph,O,Canada,Slovenia,Canada,2023-06-21,False,2023,0,0,3,3,0,0,1,1,3,0,4,7,1,2,0,3,0,0,0,0,5,3,1,9
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Bulgaria,2023-06-22,True,2023,1,2,1,4,0,0,0,0,2,4,3,9,0,0,2,2,0,0,0,0,2,1,0,3
140428.0,Sclater Ryan Joseph,O,Canada,Canada,France,2023-06-24,False,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Netherlands,2023-07-05,False,2023,2,3,11,16,0,0,4,4,18,2,13,33,0,2,2,4,0,0,0,0,5,2,0,7
140428.0,Sclater Ryan Joseph,O,Canada,Canada,Italy,2023-07-06,False,2023,1,3,10,14,0,0,5,5,16,7,15,38,5,4,3,12,0,1,5,6,10,3,1,14
140428.0,Sclater Ryan Joseph,O,Canada,Poland,Canada,2023-07-08,False,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140428.0,Sclater Ryan Joseph,O,Canada,China,Canada,2023-07-09,True,2023,0,2,11,13,0,0,2,2,20,3,13,36,0,4,2,6,0,0,2,2,5,0,1,6
157324.0,Eshenko Pearson,MB,Canada,Canada,Germany,2022-06-07,False,2022,0,3,2,5,0,0,0,0,0,1,0,1,1,2,3,6,1,0,1,2,0,0,1,1
157324.0,Eshenko Pearson,MB,Canada,France,Canada,2022-06-10,False,2022,1,3,3,7,0,0,0,0,4,1,4,9,3,4,2,9,0,0,2,2,0,0,1,1
157324.0,Eshenko Pearson,MB,Canada,Canada,Italy,2022-06-11,False,2022,0,0,7,7,0,0,0,0,2,0,1,3,5,0,1,6,0,1,1,2,1,1,0,2
157324.0,Eshenko Pearson,MB,Canada,Bulgaria,Canada,2022-06-12,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157324.0,Eshenko Pearson,MB,Canada,Australia,Canada,2022-06-21,True,2022,1,2,5,8,0,0,0,0,2,1,3,6,2,2,0,4,0,0,1,1,0,0,1,1
157324.0,Eshenko Pearson,MB,Canada,Poland,Canada,2022-06-23,False,2022,0,2,4,6,0,0,0,0,3,0,2,5,1,3,2,6,2,0,0,2,0,0,0,0
157324.0,Eshenko Pearson,MB,Canada,Serbia,Canada,2022-06-24,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157324.0,Eshenko Pearson,MB,Canada,Canada,Iran,2022-06-25,False,2022,0,1,8,9,0,0,1,1,3,2,5,10,0,6,2,8,0,0,0,0,1,0,0,1
157324.0,Eshenko Pearson,MB,Canada,Canada,Argentina,2022-07-05,False,2022,0,1,10,11,0,0,0,0,3,2,1,6,0,6,5,11,0,0,0,0,1,2,0,3
157324.0,Eshenko Pearson,MB,Canada,Canada,Brazil,2022-07-07,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157324.0,Eshenko Pearson,MB,Canada,Japan,Canada,2022-07-08,False,2022,0,3,5,8,0,0,0,0,7,3,2,12,0,5,2,7,4,2,4,10,0,0,0,0
157324.0,Eshenko Pearson,MB,Canada,Canada,Germany,2023-06-11,False,2023,0,1,5,6,0,0,0,0,3,0,0,3,2,4,2,8,0,1,0,1,2,0,0,2
157324.0,Eshenko Pearson,MB,Canada,Japan,Canada,2023-06-20,False,2023,1,1,4,6,0,0,1,1,0,1,2,3,0,3,1,4,1,0,2,3,1,0,0,1
157324.0,Eshenko Pearson,MB,Canada,Slovenia,Canada,2023-06-21,False,2023,0,0,12,12,0,0,1,1,4,0,1,5,0,1,5,6,0,0,4,4,3,0,2,5
157324.0,Eshenko Pearson,MB,Canada,Canada,Bulgaria,2023-06-22,True,2023,1,2,13,16,0,0,1,1,6,1,3,10,0,2,4,6,0,0,1,1,1,0,0,1
157324.0,Eshenko Pearson,MB,Canada,Canada,France,2023-06-24,False,2023,0,1,5,6,0,0,0,0,3,0,1,4,0,3,3,6,0,0,2,2,2,0,0,2
157324.0,Eshenko Pearson,MB,Canada,Canada,Netherlands,2023-07-05,False,2023,0,2,9,11,0,0,0,0,7,0,4,11,1,7,6,14,0,0,3,3,3,1,1,5
157324.0,Eshenko Pearson,MB,Canada,Canada,Italy,2023-07-06,False,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157324.0,Eshenko Pearson,MB,Canada,Poland,Canada,2023-07-08,False,2023,0,1,7,8,0,0,0,0,1,1,2,4,0,2,3,5,2,0,1,3,0,1,0,1
157324.0,Eshenko Pearson,MB,Canada,China,Canada,2023-07-09,True,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Argentina,Canada,2021-05-29,True,2021,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Canada,Brazil,2021-05-30,False,2021,1,0,14,15,0,0,0,0,4,0,2,6,3,7,2,12,2,0,3,5,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Iran,Canada,2021-06-03,False,2021,0,0,11,11,0,0,3,3,7,1,2,10,2,5,5,12,0,1,4,5,4,2,0,6
136296.0,Van Berkel Lucas,MB,Canada,Canada,Bulgaria,2021-06-04,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Canada,Italy,2021-06-05,False,2021,0,0,12,12,0,0,1,1,6,1,3,10,2,6,3,11,0,0,1,1,4,2,0,6
136296.0,Van Berkel Lucas,MB,Canada,Slovenia,Canada,2021-06-09,False,2021,0,0,4,4,0,0,0,0,3,0,1,4,2,3,3,8,0,0,2,2,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Russia,Canada,2021-06-10,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Canada,France,2021-06-11,False,2021,0,2,13,15,0,0,0,0,2,2,2,6,3,3,1,7,0,0,0,0,3,0,0,3
136296.0,Van Berkel Lucas,MB,Canada,Canada,Poland,2021-06-15,False,2021,0,0,9,9,0,0,0,0,5,0,4,9,1,7,4,12,0,0,2,2,3,0,0,3
136296.0,Van Berkel Lucas,MB,Canada,Canada,Germany,2021-06-16,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Japan,Canada,2021-06-17,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Canada,Netherlands,2021-06-21,True,2021,0,1,11,12,0,0,0,0,7,0,3,10,2,2,4,8,1,0,0,1,0,1,0,1
136296.0,Van Berkel Lucas,MB,Canada,Canada,Australia,2021-06-22,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Canada,Serbia,2021-06-23,True,2021,0,1,21,22,1,0,2,3,4,1,3,8,5,5,2,12,1,0,0,1,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Canada,Germany,2022-06-07,False,2022,0,0,5,5,0,0,0,0,1,0,1,2,1,2,5,8,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,France,Canada,2022-06-10,False,2022,0,1,5,6,0,0,0,0,2,3,2,7,0,3,6,9,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Canada,Italy,2022-06-11,False,2022,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Bulgaria,Canada,2022-06-12,True,2022,0,0,15,15,1,0,1,2,9,2,1,12,2,8,7,17,0,1,2,3,5,0,1,6
136296.0,Van Berkel Lucas,MB,Canada,Australia,Canada,2022-06-21,True,2022,0,1,5,6,0,0,0,0,4,1,0,5,0,3,0,3,0,0,0,0,0,1,0,1
136296.0,Van Berkel Lucas,MB,Canada,Poland,Canada,2022-06-23,False,2022,0,0,2,2,0,0,0,0,2,0,2,4,0,5,0,5,1,0,1,2,0,1,0,1
136296.0,Van Berkel Lucas,MB,Canada,Serbia,Canada,2022-06-24,False,2022,0,1,5,6,0,0,0,0,2,0,1,3,2,2,6,10,0,0,2,2,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Canada,Iran,2022-06-25,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Canada,Argentina,2022-07-05,False,2022,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,2,0,0,1,1,1,0,0,1
136296.0,Van Berkel Lucas,MB,Canada,Canada,Brazil,2022-07-07,False,2022,0,0,9,9,0,0,3,3,1,2,3,6,0,5,1,6,1,0,3,4,1,1,0,2
136296.0,Van Berkel Lucas,MB,Canada,Japan,Canada,2022-07-08,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Canada,Germany,2023-06-11,False,2023,0,0,11,11,0,0,0,0,7,2,2,11,0,8,2,10,0,0,1,1,1,0,0,1
136296.0,Van Berkel Lucas,MB,Canada,Japan,Canada,2023-06-20,False,2023,0,0,5,5,0,1,1,2,2,1,2,5,2,2,1,5,1,0,2,3,2,0,1,3
136296.0,Van Berkel Lucas,MB,Canada,Slovenia,Canada,2023-06-21,False,2023,0,0,11,11,0,0,1,1,4,0,2,6,1,6,3,10,0,0,1,1,4,0,0,4
136296.0,Van Berkel Lucas,MB,Canada,Canada,Bulgaria,2023-06-22,True,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Canada,France,2023-06-24,False,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Canada,Netherlands,2023-07-05,False,2023,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
136296.0,Van Berkel Lucas,MB,Canada,Canada,Italy,2023-07-06,False,2023,0,0,9,9,0,0,6,6,6,0,4,10,1,5,6,12,0,0,1,1,1,2,0,3
136296.0,Van Berkel Lucas,MB,Canada,Poland,Canada,2023-07-08,False,2023,0,1,5,6,0,0,3,3,3,0,3,6,0,5,6,11,0,0,0,0,1,2,0,3
136296.0,Van Berkel Lucas,MB,Canada,China,Canada,2023-07-09,True,2023,0,1,15,16,0,0,1,1,4,0,2,6,0,2,8,10,0,0,0,0,0,1,1,2
153661.0,Wilson Marc Major,L,Canada,Canada,Germany,2022-06-07,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153661.0,Wilson Marc Major,L,Canada,France,Canada,2022-06-10,False,2022,0,1,1,2,0,0,1,1,2,0,1,3,1,1,2,4,0,0,0,0,0,0,0,0
153661.0,Wilson Marc Major,L,Canada,Canada,Italy,2022-06-11,False,2022,0,1,3,4,0,0,0,0,2,1,1,4,0,1,0,1,0,0,1,1,0,0,0,0
153661.0,Wilson Marc Major,L,Canada,Bulgaria,Canada,2022-06-12,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153661.0,Wilson Marc Major,L,Canada,Australia,Canada,2022-06-21,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153661.0,Wilson Marc Major,L,Canada,Poland,Canada,2022-06-23,False,2022,0,0,4,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
153661.0,Wilson Marc Major,L,Canada,Serbia,Canada,2022-06-24,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153661.0,Wilson Marc Major,L,Canada,Canada,Iran,2022-06-25,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140057.0,Barnes Ryley Brendan,OH,Canada,Canada,Germany,2022-06-07,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140057.0,Barnes Ryley Brendan,OH,Canada,France,Canada,2022-06-10,False,2022,0,2,2,4,0,0,0,0,3,3,5,11,0,2,0,2,0,0,7,7,1,1,2,4
140057.0,Barnes Ryley Brendan,OH,Canada,Canada,Italy,2022-06-11,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140057.0,Barnes Ryley Brendan,OH,Canada,Bulgaria,Canada,2022-06-12,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140057.0,Barnes Ryley Brendan,OH,Canada,Australia,Canada,2022-06-21,True,2022,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,1,4,7,5,1,0,6
140057.0,Barnes Ryley Brendan,OH,Canada,Poland,Canada,2022-06-23,False,2022,0,5,4,9,0,0,1,1,9,5,9,23,0,3,1,4,1,0,11,12,0,2,0,2
140057.0,Barnes Ryley Brendan,OH,Canada,Serbia,Canada,2022-06-24,False,2022,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,7,0,13,20,3,1,0,4
140057.0,Barnes Ryley Brendan,OH,Canada,Canada,Iran,2022-06-25,False,2022,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5,1,17,23,1,5,2,8
140057.0,Barnes Ryley Brendan,OH,Canada,Canada,Argentina,2022-07-05,False,2022,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,2,2,14,18,4,4,3,11
140057.0,Barnes Ryley Brendan,OH,Canada,Canada,Brazil,2022-07-07,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140057.0,Barnes Ryley Brendan,OH,Canada,Japan,Canada,2022-07-08,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,10,2,2,0,4
168925.0,Lui Justin,L,Canada,Canada,Germany,2022-06-07,False,2022,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,3,4,17,24,5,3,1,9
168925.0,Lui Justin,L,Canada,France,Canada,2022-06-10,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168925.0,Lui Justin,L,Canada,Canada,Italy,2022-06-11,False,2022,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,2,0,14,16,4,2,0,6
168925.0,Lui Justin,L,Canada,Bulgaria,Canada,2022-06-12,True,2022,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,2,12,15,7,2,6,15
168925.0,Lui Justin,L,Canada,Australia,Canada,2022-06-21,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,7,0,0,1,1
168925.0,Lui Justin,L,Canada,Poland,Canada,2022-06-23,False,2022,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,11,13,3,1,0,4
168925.0,Lui Justin,L,Canada,Serbia,Canada,2022-06-24,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168925.0,Lui Justin,L,Canada,Canada,Iran,2022-06-25,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168925.0,Lui Justin,L,Canada,Canada,Argentina,2022-07-05,False,2022,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,5,3,0,8
168925.0,Lui Justin,L,Canada,Canada,Brazil,2022-07-07,False,2022,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,4,0,11,15,7,3,4,14
168925.0,Lui Justin,L,Canada,Japan,Canada,2022-07-08,False,2022,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,3,4,3,1,1,5
168925.0,Lui Justin,L,Canada,Canada,Germany,2023-06-11,False,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168925.0,Lui Justin,L,Canada,Japan,Canada,2023-06-20,False,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
168925.0,Lui Justin,L,Canada,Slovenia,Canada,2023-06-21,False,2023,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4,5,2,0,0,2
